中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,32.6,实时单,高德H5,端内APP,正常单,2025/5/17 7:11:19,2025/5/17 7:29:19,金鑫伟业便利超市,酒仙桥北路甲10号院202号楼,北京市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,39.09,实时单,高德API,商户,正常单,2025/5/17 7:12:41,2025/5/17 7:52:44,(桔子酒店(三亚大东海店))榆亚路113号,三亚凤凰国际机场-T1航站楼-国内出发,三亚市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,27.15,实时单,高德API,商户,正常单,2025/5/17 7:13:15,2025/5/17 7:36:51,(全季酒店(大连西安路店))黄河路580号(联合路地铁站A口步行480米),(大连周水子国际机场-航站楼-航站楼-国内出发)辽宁省大连市甘井子区圣林路，机场咨询电话：0411-96600。,大连市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,33.83,实时单,高德H5,端内APP,正常单,2025/5/17 7:14:25,2025/5/17 7:35:25,双溪雅苑A区(西门),重庆江北国际机场T2航站楼,重庆市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,19.28,实时单,高德H5,端内APP,正常单,2025/5/17 7:18:17,2025/5/17 7:31:17,北湖渠村578号院(南门)南侧,奥林匹克森林公园南园(南门),北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,29.39,实时单,高德H5,端内APP,正常单,2025/5/17 7:21:30,2025/5/17 7:37:30,天堡雅苑一组团(南门),重庆江北国际机场T2航站楼,重庆市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,52.14,实时单,高德H5,端内APP,正常单,2025/5/17 7:26:27,2025/5/17 7:56:27,华纺星海家园(南2门),森林公园南门地铁站B东北口,北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,29.35,实时单,高德H5,端内APP,正常单,2025/5/17 7:27:19,2025/5/17 7:54:19,杭州东站-网约车(东)-1号室内网约车上客区,杭州湖滨银泰in77,杭州市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,45.5,实时单,高德H5,端内APP,正常单,2025/5/17 7:38:59,2025/5/17 8:10:59,大山子南里12号楼,中国信通院云计算和大数据研究所,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,68.39,实时单,高德H5,端内APP,正常单,2025/5/17 7:39:08,2025/5/17 8:21:08,首开锦鲤,广电计量检测(北京)有限公司,北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,18.01,实时单,高德H5,端内APP,取消单,2025/5/17 7:41:55,2025/5/17 7:41:55,全季酒店(上海虹梅南路店),幻维片场,上海市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,15.03,实时单,高德H5,端内APP,正常单,2025/5/17 7:42:18,2025/5/17 7:50:18,全季酒店(上海虹梅南路店),幻维片场,上海市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,75.66,实时单,高德H5,端内APP,正常单,2025/5/17 7:43:55,2025/5/17 8:42:55,公园十七区(东北门),中建紫竹酒店,北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,23.67,实时单,高德H5,端内APP,正常单,2025/5/17 7:48:23,2025/5/17 8:00:23,上海虹桥国展临空园区亚朵酒店,上海虹桥国际机场2号航站楼(北出发),上海市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,47.8,实时单,高德H5,端内APP,正常单,2025/5/17 7:48:32,2025/5/17 8:15:32,重庆光电园两江数字产业园亚朵酒店,重庆江北国际机场T2航站楼,重庆市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,148.88,实时单,高德H5,端内APP,正常单,2025/5/17 7:52:16,2025/5/17 8:52:16,林荫家园(东门),中国电科第十一研究所(东区),北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,49.59,实时单,高德H5,端内APP,正常单,2025/5/17 8:08:04,2025/5/17 8:38:04,全家便利店(普善路店)-中国电信旁,Lann揽园,上海市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,137.32,实时单,高德API,商户,正常单,2025/5/17 8:14:58,2025/5/17 9:12:32,(广州南沙珠江三角洲世贸中心大厦(东北门))港前大道南156号广州南沙珠江三角洲世贸中心大厦酒店,广州南站-西广场-西广场-西进站口,广州市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,69,实时单,高德H5,端内APP,正常单,2025/5/17 8:15:11,2025/5/17 8:33:11,中电科光电科技有限公司对面,北京首都国际机场3号航站楼(国内出发),北京市
中国医学基金会,会议项目,0,预约单,高德API,端内APP,取消单,2025/5/17 11:30:00,2025/5/17 8:20:09,(广州市)广州医科大学附属第一医院大坦沙院区(2号门),(石壁街道南站北路)广州南站,广州市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,28.76,实时单,高德H5,端内APP,正常单,2025/5/17 8:23:21,2025/5/17 8:40:21,茶话弄(天虹购物中心店),大山子南里12号楼,北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,19.8,实时单,高德H5,端内APP,正常单,2025/5/17 8:26:03,2025/5/17 8:40:03,海悦国际大厦(南门),沈阳北站,沈阳市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,20,实时单,高德H5,端内APP,正常单,2025/5/17 8:28:53,2025/5/17 8:40:53,亚朵酒店(东北门),杭州湖滨银泰in77B区,杭州市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,37,实时单,高德H5,端内APP,正常单,2025/5/17 8:29:25,2025/5/17 8:51:25,北湖渠村578号院6号楼,北京波谱华光科技有限公司,北京市
中国船舶集团重庆船舶工业有限公司,中国船舶集团有限公司,34.44,实时单,高德API,商户,正常单,2025/5/17 8:30:54,2025/5/17 8:59:56,(上海亚一金店(人民中路店))南桥镇南桥人民中路120号,(上海化学工业区客车办证点)上海市奉贤区上海化学工业区目华路159号,上海市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,0,实时单,高德API,商户,取消单,2025/5/17 8:32:36,2025/5/17 8:32:43,(LAWSON罗森(百度大厦店))百度大厦,武汉站西广场-武汉站西广场-西进站口,武汉市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,45.69,实时单,高德H5,端内APP,正常单,2025/5/17 8:35:18,2025/5/17 9:11:18,京畿道小区(西门)-好邻居便利店旁,中国电子科学研究院,北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,25.11,实时单,高德H5,端内APP,正常单,2025/5/17 8:37:57,2025/5/17 8:50:57,杭州武林门湖墅南路亚朵酒店,杭州湖滨银泰in77,杭州市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,61.54,预约单,高德H5,端内APP,正常单,2025/5/17 11:00:00,2025/5/17 11:26:00,798·751园区(西4门)东侧,北京首都国际机场3号航站楼(国内出发),北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,10.1,实时单,高德H5,端内APP,正常单,2025/5/17 8:47:39,2025/5/17 8:49:39,麗枫酒店(鄂尔多斯万达广场店),阿维塔(鄂尔多斯东胜铁西店),鄂尔多斯市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,16,实时单,高德H5,端内APP,正常单,2025/5/17 8:47:45,2025/5/17 8:55:45,沈阳站中山广场亚朵酒店,沈阳站(东进站口),沈阳市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,23.33,实时单,高德H5,端内APP,正常单,2025/5/17 8:48:52,2025/5/17 9:06:52,首开畅颐园(西门),酒仙桥北路甲10号院202号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,27.29,实时单,高德H5,端内APP,正常单,2025/5/17 8:54:38,2025/5/17 9:19:38,北湖渠村578号院(南门),中国电科第十一研究所(东区),北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,49.52,实时单,高德H5,端内APP,正常单,2025/5/17 8:57:08,2025/5/17 9:31:08,交通银行(上海芷江路支行),上海南站(北进站口),上海市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,197.95,实时单,高德H5,端内APP,正常单,2025/5/17 9:00:23,2025/5/17 9:52:23,庙城镇人民政府(东门),东升联创科技园(东门),北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,18.88,实时单,高德H5,端内APP,正常单,2025/5/17 9:03:26,2025/5/17 9:25:26,常州站-出站左转-地下停车场DE库,阿维塔中心(常州新北店),常州市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,27,实时单,高德H5,端内APP,正常单,2025/5/17 9:07:55,2025/5/17 9:15:55,全季酒店(上海虹梅南路店),幻维片场,上海市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,70.76,实时单,高德H5,端内APP,正常单,2025/5/17 9:09:51,2025/5/17 10:02:51,永泰·自在香山(西门),中国电科第十一研究所(东区),北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,14.82,实时单,高德H5,端内APP,正常单,2025/5/17 9:19:13,2025/5/17 9:27:13,全季酒店(杭州西湖湖滨解放路店),杭州湖滨银泰in77,杭州市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,55.29,实时单,高德H5,端内APP,正常单,2025/5/17 9:19:21,2025/5/17 10:16:21,云景西里南区1区(西南2门),酒仙桥北路甲10号院202号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,87.52,实时单,高德H5,端内APP,正常单,2025/5/17 9:19:30,2025/5/17 10:02:30,北京望京798和颐酒店,北京博兴科源电子技术有限公司,北京市
中国船舶集团有限公司第七一六研究所,中国船舶集团有限公司,123.4,实时单,高德API,商户,正常单,2025/5/17 9:21:27,2025/5/17 10:16:20,(南疆宾馆)民有路6号,湛江机场-航站楼-国内出发,湛江市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,36,实时单,高德H5,端内APP,正常单,2025/5/17 9:27:16,2025/5/17 9:48:16,左家庄北里二小区(西2门),酒仙桥北路甲10号院202号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,76.2,实时单,高德H5,端内APP,正常单,2025/5/17 9:28:48,2025/5/17 10:29:48,公园十七区(东北门),中建紫竹酒店,北京市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,33.15,实时单,高德API,商户,正常单,2025/5/17 9:32:07,2025/5/17 10:00:33,(洛阳北郊机场-洛阳北郊机场-上车点)洛阳北郊机场洛阳北郊机场-洛阳北郊机场-上车点,(东方今典·朗润园(东北门))洛阳市洛龙区龙祥街16号东方今典·朗润园,洛阳市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,104,实时单,高德H5,端内APP,正常单,2025/5/17 9:32:23,2025/5/17 10:27:23,北京波谱华光科技有限公司北侧对面,广电计量检测(北京)有限公司,北京市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,0,实时单,高德API,商户,取消单,2025/5/17 9:35:13,2025/5/17 9:39:23,(洛阳龙门站-负一层北1区-网约车上车点)洛阳龙门站洛阳龙门站-负一层北1区-网约车上车点,(双瑞滨河花园(东南门))双瑞滨河花园,洛阳市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,16.47,实时单,高德API,商户,正常单,2025/5/17 9:36:58,2025/5/17 10:05:00,(洛阳龙门站-兴洛东街与通衢路交叉口 附近)洛龙区,(双瑞科技)洛阳市高新区滨河北路32号,洛阳市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,18.62,实时单,高德H5,端内APP,正常单,2025/5/17 9:37:35,2025/5/17 9:50:35,亚朵酒店(龙吟路店),幻维片场,上海市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,16.22,实时单,高德H5,端内APP,正常单,2025/5/17 9:40:53,2025/5/17 9:49:53,大山子西里(西南2门)对面,中国电科第十一研究所(东区),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,152.5,实时单,高德H5,端内APP,正常单,2025/5/17 9:41:00,2025/5/17 11:17:00,大兴机场-航站楼-1M夹层-P1停车楼01-10号上车点,花家地小区(东北门),廊坊市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,0,实时单,高德API,商户,取消单,2025/5/17 9:41:13,2025/5/17 9:41:19,(洛阳龙门站-负一层北1区-网约车上车点)洛阳龙门站洛阳龙门站-负一层北1区-网约车上车点,(双瑞滨河花园(东南门))双瑞滨河花园,洛阳市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,13.97,实时单,高德H5,端内APP,正常单,2025/5/17 9:45:12,2025/5/17 10:00:12,宁波老外滩Moxy酒店,宁波站(南进站口),宁波市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,38.9,实时单,高德H5,端内APP,正常单,2025/5/17 9:45:28,2025/5/17 10:22:28,广华新城·二区(西门),酒仙桥北路甲10号院202号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,67.7,实时单,高德H5,端内APP,正常单,2025/5/17 9:45:31,2025/5/17 10:32:31,中国电科第十一研究所(东区),西海洪村,北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,43.44,实时单,高德H5,端内APP,正常单,2025/5/17 9:45:56,2025/5/17 10:15:56,上海携程美居酒店,花园坊节能环保产业园A2幢,上海市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,15.92,实时单,高德H5,端内APP,正常单,2025/5/17 9:48:36,2025/5/17 9:52:36,环博路2号院2号楼东北侧,中国电科第十一研究所(东区),北京市
中国船舶集团重庆船舶工业有限公司,中国船舶集团有限公司,16.4,实时单,高德API,商户,正常单,2025/5/17 9:53:20,2025/5/17 10:01:40,(四季春酒店 附近)商贸北街与339国道交叉口南160米,(河北六合化工有限公司)邢台市宁晋县盐化工园区经五路二号,邢台市
